fsq_id,name,latitude,longitude,category_main_name,category_main_id,all_categories,address,locality,region,area_searched,price_tier,rating,popularity_score,tips_count
5602cfe2498e6ef72821956d,Wanderlust Burger Bar,40.69556,-74.17318,Burger Joint,13031,"[{""id"": 13031, ""name"": ""Burger Joint"", ""short_name"": ""Burgers"", ""plural_name"": ""Burger Joints"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/food/burger_"", ""suffix"": "".png""}}]","3 Brewster Rd (EWR Airport), Newark, NJ 07114",Newark,NJ,"Newark, NJ",3.0,5.5,0.9962729806758746,30.0
4e4e086bbd4101d0d7a0a991,KFC,40.759221,-74.186375,Fast Food Restaurant,13145,"[{""id"": 13145, ""name"": ""Fast Food Restaurant"", ""short_name"": ""Fast Food"", ""plural_name"": ""Fast Food Restaurants"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/food/fastfood_"", ""suffix"": "".png""}}, {""id"": 13055, ""name"": ""Fried Chicken Joint"", ""short_name"": ""Fried Chicken"", ""plural_name"": ""Fried Chicken Joints"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/food/friedchicken_"", ""suffix"": "".png""}}]","249 Park Ave, Newark, NJ 07107",Newark,NJ,"Newark, NJ",1.0,4.9,0.9821478906323405,7.0
4f320fd319833175d60cb516,Jordan Halal Resturant,40.7463,-74.230023,American Restaurant,13068,"[{""id"": 13068, ""name"": ""American Restaurant"", ""short_name"": ""American"", ""plural_name"": ""American Restaurants"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/food/default_"", ""suffix"": "".png""}}, {""id"": 13191, ""name"": ""Halal Restaurant"", ""short_name"": ""Halal"", ""plural_name"": ""Halal Restaurants"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/food/halal_"", ""suffix"": "".png""}}, {""id"": 13302, ""name"": ""Mediterranean Restaurant"", ""short_name"": ""Mediterranean"", ""plural_name"": ""Mediterranean Restaurants"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/food/mediterranean_"", ""suffix"": "".png""}}]","1008 S Orange Ave, Newark, NJ 07106",Newark,NJ,"Newark, NJ",2.0,,0.9803626796955746,
4e6be17ed22d0f5095da6a71,Nicos Pizzeria,40.746151,-74.231414,Pizzeria,13064,"[{""id"": 13064, ""name"": ""Pizzeria"", ""short_name"": ""Pizza"", ""plural_name"": ""Pizzerias"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/food/pizza_"", ""suffix"": "".png""}}]","1038 S Orange Ave, Newark, NJ 07106",Newark,NJ,"Newark, NJ",1.0,,0.9832753922766138,
548ef56f498ec5db5ef6ddc5,Abruzzo,40.694894,-74.175726,Italian Restaurant,13236,"[{""id"": 13236, ""name"": ""Italian Restaurant"", ""short_name"": ""Italian"", ""plural_name"": ""Italian Restaurants"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/food/italian_"", ""suffix"": "".png""}}]","3 Brewster Rd (EWR Airport), Newark, NJ 07114",Newark,NJ,"Newark, NJ",2.0,5.1,0.9900090826521344,23.0
4dc985e1c65bdbb2ee97fb11,Sora Sushi Bar,40.748646,-74.180629,Sushi Restaurant,13276,"[{""id"": 13276, ""name"": ""Sushi Restaurant"", ""short_name"": ""Sushi"", ""plural_name"": ""Sushi Restaurants"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/food/sushi_"", ""suffix"": "".png""}}]","1 Newark Airport (EWR Airport), Newark, NJ 07114",Newark,NJ,"Newark, NJ",2.0,5.1,0.9850606032133797,23.0
550d5b03498e2e4568489439,Vanguard Kitchen,40.695886,-74.17686,American Restaurant,13068,"[{""id"": 13068, ""name"": ""American Restaurant"", ""short_name"": ""American"", ""plural_name"": ""American Restaurants"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/food/default_"", ""suffix"": "".png""}}]","Terminal C, near Gate 101 (EWR Airport), Newark, NJ 07114",Newark,NJ,"Newark, NJ",2.0,4.9,0.9872216480315701,20.0
577fd3ed498ee0e17a0a1a8c,Little Purse,40.69655,-74.176278,Asian Restaurant,13072,"[{""id"": 13072, ""name"": ""Asian Restaurant"", ""short_name"": ""Asian"", ""plural_name"": ""Asian Restaurants"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/food/asian_"", ""suffix"": "".png""}}]","Newark International Airport (EWR Airport), Newark, NJ 07114",Newark,NJ,"Newark, NJ",2.0,4.6,0.9896645682608287,29.0
b892ec68e3394b0e90128448,Jollof & Grill Restaurant/Lounge,40.74726,-74.190637,BBQ Joint,13026,"[{""id"": 13026, ""name"": ""BBQ Joint"", ""short_name"": ""BBQ"", ""plural_name"": ""BBQ Joints"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/food/bbqalt_"", ""suffix"": "".png""}}]","432 Central Ave, Newark, NJ 07107",Newark,NJ,"Newark, NJ",,,,
43fb97c1f964a520e52f1fe3,QXT's,40.730403,-74.17141,Night Club,10032,"[{""id"": 10032, ""name"": ""Night Club"", ""short_name"": ""Night Club"", ""plural_name"": ""Night Clubs"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/nightlife/nightclub_"", ""suffix"": "".png""}}, {""id"": 13003, ""name"": ""Bar"", ""short_name"": ""Bar"", ""plural_name"": ""Bars"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/nightlife/pub_"", ""suffix"": "".png""}}, {""id"": 13065, ""name"": ""Restaurant"", ""short_name"": ""Restaurant"", ""plural_name"": ""Restaurants"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/food/default_"", ""suffix"": "".png""}}]","248 Mulberry St (at Elm St), Newark, NJ 07102",Newark,NJ,"Newark, NJ",,7.5,0.992138807980206,18.0
5d27a9b97ad1940023902168,Lit 21,40.744073,-74.166977,Night Club,10032,"[{""id"": 10032, ""name"": ""Night Club"", ""short_name"": ""Night Club"", ""plural_name"": ""Night Clubs"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/nightlife/nightclub_"", ""suffix"": "".png""}}, {""id"": 13022, ""name"": ""Sports Bar"", ""short_name"": ""Sports Bar"", ""plural_name"": ""Sports Bars"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/nightlife/sportsbar_"", ""suffix"": "".png""}}, {""id"": 13068, ""name"": ""American Restaurant"", ""short_name"": ""American"", ""plural_name"": ""American Restaurants"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/food/default_"", ""suffix"": "".png""}}]","1034 McCarter Hwy, Newark, NJ 07102",Newark,NJ,"Newark, NJ",,6.9,0.9535845156440853,1.0
51bbcb87894bb418a10b1991,Baru Lounge,40.731961,-74.143267,Lounge,13016,"[{""id"": 13016, ""name"": ""Lounge"", ""short_name"": ""Lounge"", ""plural_name"": ""Lounges"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/nightlife/default_"", ""suffix"": "".png""}}, {""id"": 10032, ""name"": ""Night Club"", ""short_name"": ""Night Club"", ""plural_name"": ""Night Clubs"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/nightlife/nightclub_"", ""suffix"": "".png""}}]","91 Fleming Ave, Newark, NJ 07105",Newark,NJ,"Newark, NJ",3.0,7.0,0.28644805662563816,2.0
4c2d43ad4e132d7f2d399cdf,Allure Lounge,40.728205,-74.178433,Night Club,10032,"[{""id"": 10032, ""name"": ""Night Club"", ""short_name"": ""Night Club"", ""plural_name"": ""Night Clubs"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/nightlife/nightclub_"", ""suffix"": "".png""}}, {""id"": 13016, ""name"": ""Lounge"", ""short_name"": ""Lounge"", ""plural_name"": ""Lounges"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/nightlife/default_"", ""suffix"": "".png""}}, {""id"": 13065, ""name"": ""Restaurant"", ""short_name"": ""Restaurant"", ""plural_name"": ""Restaurants"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/food/default_"", ""suffix"": "".png""}}]","415 Halsey St, Newark, NJ 07102",Newark,NJ,"Newark, NJ",2.0,6.1,0.9237370415609634,3.0
4b69ae30f964a52029ad2be3,Penn Plaza Grill,40.734763,-74.164218,Night Club,10032,"[{""id"": 10032, ""name"": ""Night Club"", ""short_name"": ""Night Club"", ""plural_name"": ""Night Clubs"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/nightlife/nightclub_"", ""suffix"": "".png""}}, {""id"": 13054, ""name"": ""Food Truck"", ""short_name"": ""Food Truck"", ""plural_name"": ""Food Trucks"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/food/streetfood_"", ""suffix"": "".png""}}, {""id"": 19014, ""name"": ""Hotel"", ""short_name"": ""Hotel"", ""plural_name"": ""Hotels"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/travel/hotel_"", ""suffix"": "".png""}}]","1048 Raymond Boulevard, Newark , United States (in Newark Penn Station commuter concourse), Newark, NJ 07102",Newark,NJ,"Newark, NJ",1.0,,0.9373610197625982,
4bcfb5afa8b3a59378da625f,Guitar Bar,40.728007,-74.170302,Night Club,10032,"[{""id"": 10032, ""name"": ""Night Club"", ""short_name"": ""Night Club"", ""plural_name"": ""Night Clubs"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/nightlife/nightclub_"", ""suffix"": "".png""}}, {""id"": 13068, ""name"": ""American Restaurant"", ""short_name"": ""American"", ""plural_name"": ""American Restaurants"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/food/default_"", ""suffix"": "".png""}}]","179 New Jersey Railroad Ave (Garden St), Newark, NJ 07105",Newark,NJ,"Newark, NJ",,,0.9390522722290081,
4baa3465f964a5200d533ae3,Ecuadominican,40.727227,-74.174897,Night Club,10032,"[{""id"": 10032, ""name"": ""Night Club"", ""short_name"": ""Night Club"", ""plural_name"": ""Night Clubs"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/nightlife/nightclub_"", ""suffix"": "".png""}}, {""id"": 13022, ""name"": ""Sports Bar"", ""short_name"": ""Sports Bar"", ""plural_name"": ""Sports Bars"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/nightlife/sportsbar_"", ""suffix"": "".png""}}, {""id"": 13297, ""name"": ""Latin American Restaurant"", ""short_name"": ""Latin American"", ""plural_name"": ""Latin American Restaurants"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/food/latinamerican_"", ""suffix"": "".png""}}]","84 Orchard St, Newark, NJ 07102",Newark,NJ,"Newark, NJ",1.0,,0.9209809264305178,
5d7e93df4dcf79000888cc6f,Status Lounge,40.731662,-74.161333,Night Club,10032,"[{""id"": 10032, ""name"": ""Night Club"", ""short_name"": ""Night Club"", ""plural_name"": ""Night Clubs"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/nightlife/nightclub_"", ""suffix"": "".png""}}, {""id"": 13012, ""name"": ""Hookah Bar"", ""short_name"": ""Hookah Bar"", ""plural_name"": ""Hookah Bars"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/nightlife/hookahbar_"", ""suffix"": "".png""}}, {""id"": 13016, ""name"": ""Lounge"", ""short_name"": ""Lounge"", ""plural_name"": ""Lounges"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/nightlife/default_"", ""suffix"": "".png""}}]","41 Congress St, Newark, NJ 07105",Newark,NJ,"Newark, NJ",3.0,,0.2131604497478781,
57e13329498efdec4fe570d1,Airport Trapeze Association,40.727127,-74.155768,Night Club,10032,"[{""id"": 10032, ""name"": ""Night Club"", ""short_name"": ""Night Club"", ""plural_name"": ""Night Clubs"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/nightlife/nightclub_"", ""suffix"": "".png""}}]","17 Ferry St, Newark, NJ 07105",Newark,NJ,"Newark, NJ",,,0.5734285445832942,
4edb11ee93ad464d29612a21,Fernandes Night Club,40.732446,-74.139488,Night Club,10032,"[{""id"": 10032, ""name"": ""Night Club"", ""short_name"": ""Night Club"", ""plural_name"": ""Night Clubs"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/nightlife/nightclub_"", ""suffix"": "".png""}}, {""id"": 13003, ""name"": ""Bar"", ""short_name"": ""Bar"", ""plural_name"": ""Bars"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/nightlife/pub_"", ""suffix"": "".png""}}, {""id"": 13065, ""name"": ""Restaurant"", ""short_name"": ""Restaurant"", ""plural_name"": ""Restaurants"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/food/default_"", ""suffix"": "".png""}}]","164 Fleming Ave, Newark, NJ 07105",Newark,NJ,"Newark, NJ",,5.8,0.303110025368787,2.0
4ce85b63f86537044f20b0c4,El Criollo,40.754264,-74.171042,Night Club,10032,"[{""id"": 10032, ""name"": ""Night Club"", ""short_name"": ""Night Club"", ""plural_name"": ""Night Clubs"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/nightlife/nightclub_"", ""suffix"": "".png""}}]","23 Bloomfield Ave, Newark, NJ 07104",Newark,NJ,"Newark, NJ",,,0.9391462306993642,
4ee47aa29adf3982ff8a11aa,The African Stand,40.748688,-74.194174,Night Club,10032,"[{""id"": 10032, ""name"": ""Night Club"", ""short_name"": ""Night Club"", ""plural_name"": ""Night Clubs"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/nightlife/nightclub_"", ""suffix"": "".png""}}]","Central Avenue, Newark, NJ 07102",Newark,NJ,"Newark, NJ",,,0.006890287826114191,
4f32c9ad19836c91c7faaa14,La Roca Night Club,40.758697,-74.185828,Night Club,10032,"[{""id"": 10032, ""name"": ""Night Club"", ""short_name"": ""Night Club"", ""plural_name"": ""Night Clubs"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/nightlife/nightclub_"", ""suffix"": "".png""}}, {""id"": 13003, ""name"": ""Bar"", ""short_name"": ""Bar"", ""plural_name"": ""Bars"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/nightlife/pub_"", ""suffix"": "".png""}}]","248 Park Ave, Newark, NJ 07107",Newark,NJ,"Newark, NJ",2.0,,0.2628644805662564,
4d71d3158e12b1f7892a3205,Mercedes & Mink,40.731222,-74.206644,Night Club,10032,"[{""id"": 10032, ""name"": ""Night Club"", ""short_name"": ""Night Club"", ""plural_name"": ""Night Clubs"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/nightlife/nightclub_"", ""suffix"": "".png""}}, {""id"": 13003, ""name"": ""Bar"", ""short_name"": ""Bar"", ""plural_name"": ""Bars"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/nightlife/pub_"", ""suffix"": "".png""}}, {""id"": 13065, ""name"": ""Restaurant"", ""short_name"": ""Restaurant"", ""plural_name"": ""Restaurants"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/food/default_"", ""suffix"": "".png""}}]","574 Springfield Ave, Newark, NJ 07103",Newark,NJ,"Newark, NJ",2.0,5.5,0.9628237652291021,4.0
538a9367498ec465ba69005c,El Pepino Bar & Nite Club,40.763843,-74.168221,Night Club,10032,"[{""id"": 10032, ""name"": ""Night Club"", ""short_name"": ""Night Club"", ""plural_name"": ""Night Clubs"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/nightlife/nightclub_"", ""suffix"": "".png""}}, {""id"": 13065, ""name"": ""Restaurant"", ""short_name"": ""Restaurant"", ""plural_name"": ""Restaurants"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/food/default_"", ""suffix"": "".png""}}]","62 Wakeman Ave, Newark, NJ 07104",Newark,NJ,"Newark, NJ",,,0.24485577374800338,
4d8691a140a7a35d8e1538be,Club Eclipse,40.715778,-74.222032,Night Club,10032,"[{""id"": 10032, ""name"": ""Night Club"", ""short_name"": ""Night Club"", ""plural_name"": ""Night Clubs"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/nightlife/nightclub_"", ""suffix"": "".png""}}, {""id"": 13003, ""name"": ""Bar"", ""short_name"": ""Bar"", ""plural_name"": ""Bars"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/nightlife/pub_"", ""suffix"": "".png""}}]","247 Fabyan Pl, Newark, NJ 07112",Newark,NJ,"Newark, NJ",,,0.980112123774625,
4b8ae138f964a520eb8632e3,Knockouts Go Go Lounge,40.739128,-74.235383,Night Club,10032,"[{""id"": 10032, ""name"": ""Night Club"", ""short_name"": ""Night Club"", ""plural_name"": ""Night Clubs"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/nightlife/nightclub_"", ""suffix"": "".png""}}]","667 Sanford Ave, Newark, NJ 07106",Newark,NJ,"Newark, NJ",,,0.7666384791255598,
1bf7dad5ee334538eea7d708,21 Foxes,40.756028,-74.165962,Night Club,10032,"[{""id"": 10032, ""name"": ""Night Club"", ""short_name"": ""Night Club"", ""plural_name"": ""Night Clubs"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/nightlife/nightclub_"", ""suffix"": "".png""}}]","4357 Passaic St, Newark, NJ 07104",Newark,NJ,"Newark, NJ",,,,
14f50892d4354996574af104,La Mega Sports Bar,40.761696,-74.184778,Night Club,10032,"[{""id"": 10032, ""name"": ""Night Club"", ""short_name"": ""Night Club"", ""plural_name"": ""Night Clubs"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/nightlife/nightclub_"", ""suffix"": "".png""}}]","390 N 5th St, Newark, NJ 07107",Newark,NJ,"Newark, NJ",,,,
fde6110b601a4b6ed9e0f350,Oeno Wine Bar,40.695901,-74.178213,Night Club,10032,"[{""id"": 10032, ""name"": ""Night Club"", ""short_name"": ""Night Club"", ""plural_name"": ""Night Clubs"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/nightlife/nightclub_"", ""suffix"": "".png""}}, {""id"": 13025, ""name"": ""Wine Bar"", ""short_name"": ""Wine Bar"", ""plural_name"": ""Wine Bars"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/food/winery_"", ""suffix"": "".png""}}, {""id"": 13065, ""name"": ""Restaurant"", ""short_name"": ""Restaurant"", ""plural_name"": ""Restaurants"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/food/default_"", ""suffix"": "".png""}}]","3 Brewster Rd, Newark, NJ 07114",Newark,NJ,"Newark, NJ",,,,
4bf02057c8d920a148729430,Independence Park,40.725639,-74.15876,Picnic Area,16036,"[{""id"": 16036, ""name"": ""Picnic Area"", ""short_name"": ""Picnic Area"", ""plural_name"": ""Picnic Areas"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/travel/restarea_"", ""suffix"": "".png""}}, {""id"": 16037, ""name"": ""Playground"", ""short_name"": ""Playground"", ""plural_name"": ""Playgrounds"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/playground_"", ""suffix"": "".png""}}]","Van Buren St, Newark, NJ 07105",Newark,NJ,"Newark, NJ",,8.0,0.9934542265651916,7.0
4bb8ba90cf2fc9b66ec69f02,Essex County Branch Brook Park,40.773784,-74.175469,Park,16032,"[{""id"": 16032, ""name"": ""Park"", ""short_name"": ""Park"", ""plural_name"": ""Parks"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/park_"", ""suffix"": "".png""}}]","Branch Brook, Newark, NJ 07104",Newark,NJ,"Newark, NJ",,9.1,0.9985279839644211,29.0
51fc158c498e66d5835831c2,Cherry Blossom Park,40.784114,-74.172942,Park,16032,"[{""id"": 16032, ""name"": ""Park"", ""short_name"": ""Park"", ""plural_name"": ""Parks"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/park_"", ""suffix"": "".png""}}]","Newark, NJ 07104",Newark,NJ,"Newark, NJ",,8.3,0.9636380719721883,2.0
4bfafd34565f76b0c1f404db,Lincoln Park,40.726042,-74.178601,Park,16032,"[{""id"": 16032, ""name"": ""Park"", ""short_name"": ""Park"", ""plural_name"": ""Parks"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/park_"", ""suffix"": "".png""}}]","Newark, NJ 07102",Newark,NJ,"Newark, NJ",,7.3,0.994237213818159,6.0
4e235ac4c65b2b5e355aa103,Cherry Blossom Center,40.784008,-74.17285,Park,16032,"[{""id"": 16032, ""name"": ""Park"", ""short_name"": ""Park"", ""plural_name"": ""Parks"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/park_"", ""suffix"": "".png""}}]","Branch Brook, Newark, NJ 07104",Newark,NJ,"Newark, NJ",,8.2,0.9972125653794356,2.0
4df28e08e4cda09e6da00efa,Weequahic Park Lake Track,40.705775,-74.198089,Park,16032,"[{""id"": 16032, ""name"": ""Park"", ""short_name"": ""Park"", ""plural_name"": ""Parks"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/park_"", ""suffix"": "".png""}}]","Thomas Carmichael Drive, Newark, NJ 07112",Newark,NJ,"Newark, NJ",,7.1,0.9234238466597764,2.0
4be422f12468c928cc51fe42,West Side Park,40.732473,-74.206306,Playground,16037,"[{""id"": 16037, ""name"": ""Playground"", ""short_name"": ""Playground"", ""plural_name"": ""Playgrounds"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/playground_"", ""suffix"": "".png""}}]","S 13TH ST AND 18TH Ave, Newark, NJ 07103",Newark,NJ,"Newark, NJ",,6.4,0.9928904757430549,5.0
580be07038fa6602714f21ee,The Salute,40.733598,-74.17098,Monument,16026,"[{""id"": 16026, ""name"": ""Monument"", ""short_name"": ""Monument"", ""plural_name"": ""Monuments"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/building/government_monument_"", ""suffix"": "".png""}}]","25 Lafayette St, Newark, NJ 07102",Newark,NJ,"Newark, NJ",,,0.9969933289486047,
5cf1ff829e0d54002c077733,Mulberry Commons,40.731789,-74.173872,Playground,16037,"[{""id"": 16037, ""name"": ""Playground"", ""short_name"": ""Playground"", ""plural_name"": ""Playgrounds"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/playground_"", ""suffix"": "".png""}}]","920 Broad St (Btwn Edison Pl & Lafayette St), Newark, NJ 07102",Newark,NJ,"Newark, NJ",,,0.9517679852172006,
4f690483e4b006434f1cf58b,Milo S. Borden Park,40.733924,-74.167151,Park,16032,"[{""id"": 16032, ""name"": ""Park"", ""short_name"": ""Park"", ""plural_name"": ""Parks"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/park_"", ""suffix"": "".png""}}]","Clinton Ave (Boyden Ave), Newark, NJ 07102",Newark,NJ,"Newark, NJ",,,0.12831595101631746,
4e45964a483b03d090d49ff6,Newark Dog Run,40.734274,-74.164328,Dog Park,16033,"[{""id"": 16033, ""name"": ""Dog Park"", ""short_name"": ""Dog Park"", ""plural_name"": ""Dog Parks"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/dogrun_"", ""suffix"": "".png""}}]","Newark, NJ 07102",Newark,NJ,"Newark, NJ",,,0.04228131166024617,
50fb14e9e4b05cb571173615,Horizon Plaza,40.742319,-74.171706,Plaza,16041,"[{""id"": 16041, ""name"": ""Plaza"", ""short_name"": ""Plaza"", ""plural_name"": ""Plazas"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/plaza_"", ""suffix"": "".png""}}]","Central Ave (Washington St), Newark, NJ 07102",Newark,NJ,"Newark, NJ",,,0.47903160136552975,
85af9dc99c58412630c63164,Military Park,40.736892,-74.170904,Park,16032,"[{""id"": 16032, ""name"": ""Park"", ""short_name"": ""Park"", ""plural_name"": ""Parks"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/park_"", ""suffix"": "".png""}}]","Broad St, Newark, NJ 07102",Newark,NJ,"Newark, NJ",,,0.2925553571987848,
57492f09cd10a714129a7ede,Krueger Mansion,40.732591,-74.181636,Monument,16026,"[{""id"": 16026, ""name"": ""Monument"", ""short_name"": ""Monument"", ""plural_name"": ""Monuments"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/building/government_monument_"", ""suffix"": "".png""}}]","601 Dr Martin Luther King Jr Blvd (Court st), Newark, NJ 07103",Newark,NJ,"Newark, NJ",,,0.9583763976322466,
401fece8084f3913b6373034,Method Climbing Gym,40.74305,-74.168767,Rock Climbing Spot,16044,"[{""id"": 16044, ""name"": ""Rock Climbing Spot"", ""short_name"": ""Rock Climbing"", ""plural_name"": ""Rock Climbing Spots"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/rockclimbing_"", ""suffix"": "".png""}}]","16 Lombardy St, Newark, NJ 07102",Newark,NJ,"Newark, NJ",,,0.6159290926743712,
4ba13539f964a5202ca237e3,The Green,40.742813,-74.178935,Park,16032,"[{""id"": 16032, ""name"": ""Park"", ""short_name"": ""Park"", ""plural_name"": ""Parks"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/park_"", ""suffix"": "".png""}}]","Newark, NJ 07103",Newark,NJ,"Newark, NJ",,,0.9650161295374111,
557f3c60498ef4813fb714e8,Judith L. Shipley Urban Environmental Center,40.735995,-74.185234,Garden,16017,"[{""id"": 16017, ""name"": ""Garden"", ""short_name"": ""Garden"", ""plural_name"": ""Gardens"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/garden_"", ""suffix"": "".png""}}]","32 Prince St (Springfield Ave), Newark, NJ 07103",Newark,NJ,"Newark, NJ",,,0.387077578377024,
